Air orb,573
Alchemical onyx,39822
Algarum thread,29864
Ancient scale,43164
Ball of black wool,15416
Ball of wool,1759
Batwing,25549
Black dragon leather,2509
Black dragonhide,1747
Black wool,15415
Blamish bark shell,3353
Blamish blue shell,3361
Blamish myre shell,3345
Blamish ochre shell,3359
Blamish red shell,3347
Blue dragon leather,2505
Blue dragonhide,1751
Blue dye,1767
Bowl (unfired),1791
Bronze wire,1794
Bucket of sand,1783
Bullseye lantern,4544
Carapace,25551
Cave goblin wire,10981
Clay ring (unfired),20052
Clingy mole,30779
Clockwork,8792
Cowhide,1739
Crest of Seren,37027
Crest of Sliske,37021
Crest of Zamorak,37024
Crest of Zaros,37018
Cured yak-hide,10820
Cursed amascut sand,42893
Death notes,39573
Diamond,1601
Dragonstone,1615
Earth orb,575
Emerald,1605
Fine cloth,3470
Fire orb,569
Flax,1779
Fungal flake,22449
Ganodermic flake,22451
Ghostly essence,32341
Green dragon leather,1745
Green dragonhide,1753
Green dye,1771
Grifolic flake,22450
Hair,10814
Hard leather,1743
Hydrix,31855
Imphide,25545
Jade,1611
Lantern lens,4542
Leather,1741
Magic roots,6051
Magic string,6038
Molten glass,1775
Mystic cloth,41223
Oil lantern frame,4540
Onyx,6573
Onyx dust,42954
Opal,1609
Orange dye,1769
Oyster,407
Oyster pearl,411
Oyster pearls,413
Pie dish (unfired),1789
Polypore spore,22448
Pot (unfired),1787
Purple dye,1773
Red dragon leather,2507
Red dragonhide,1749
Red dye,1763
Red topaz,1613
Royal dragon leather,24374
Royal dragonhide,24372
Ruby,1603
Sapphire,1607
Seaweed,401
Serenic essence,37033
Sinew,9436
Sirenic scale,29863
Sliskean essence,37031
Snake hide,6287
Snakeskin,6289
Soda ash,1781
Soft clay,1761
Spider silk,25547
Steel studs,2370
Strip of black cloth,41217
Strip of cloth,3224
Swamp weed,10978
Uncut diamond,1617
Uncut dragonstone,1631
Uncut emerald,1621
Uncut hydrix,31853
Uncut jade,1627
Uncut onyx,6571
Uncut opal,1625
Uncut red topaz,1629
Uncut ruby,1619
Uncut sapphire,1623
Unfired plant pot,5352
Unfired pot lid,4438
Unpowered orb,567
Water orb,571
Woad leaf,1793
Wool,1737
Yak-hide,10818
Yellow dye,1765
Zamorakian essence,37032
Zarosian essence,37030
