Acorn,5312
Apple tree seed,5283
Asgarnian seed,5308
Avantoe seed,5298
Banana tree seed,5284
Barberry seed,28266
Barley seed,5305
Belladonna seed,5281
Bittercap mushroom spore,5282
Bloodweed seed,37952
Blue blossom seed,19927
Butterfly flower seed,28265
Cabbage seed,5324
Cactus seed,5280
Cadantine seed,5301
Cadavaberry seed,5102
Calquat tree seed,5290
Curry tree seed,5286
Dwarf weed seed,5303
Dwellberry seed,5103
Elder seed,31437
Evil turnip seed,12148
Fellstalk seed,21621
Fly trap seed,28260
Gout tuber,6311
Grapevine seed,28264
Green blossom seed,19932
Guam seed,5291
Hammerstone seed,5307
Harmony moss seed,32665
Harralander seed,5294
Irit seed,5297
Jangerberry seed,5104
Jute seed,5306
Krandorian seed,5310
Kwuarm seed,5299
Lantadyme seed,5302
Limpwurt seed,5100
Magic seed,5316
Maple seed,5314
Marigold seed,5096
Marrentill seed,5292
Morchella mushroom spore,21620
Nasturtium seed,5098
Onion seed,5319
Orange tree seed,5285
Palm tree seed,5289
Papaya tree seed,5288
Pineapple seed,5287
Poison ivy seed,5106
Potato cactus seed,28258
Potato seed,5318
Prickly pear seed,28259
Ranarr seed,5295
Red blossom seed,19922
Redberry seed,5101
Reed seed,28263
Rosemary seed,5097
Snapdragon seed,5300
Snape grass seed,28262
Spirit weed seed,12176
Strawberry seed,5323
Sunchoke seed,28261
Sweetcorn seed,5320
Tarromin seed,5293
Toadflax seed,5296
Tomato seed,5322
Torstol seed,5304
Watermelon seed,5321
Wergali seed,14870
Whiteberry seed,5105
Wildblood seed,5311
Willow seed,5313
Woad seed,5099
Yanillian seed,5309
Yew seed,5315
