Anchovy oil,11264
Anchovy paste,11266
Bird snare,10006
Black bead,1474
Box trap,10008
Butterfly jar,10012
Butterfly net,10010
Desert camo legs,10063
Desert camo top,10061
Graahk headdress,10051
Graahk legs,10047
Graahk top,10049
Hunter kit,11159
Imp repellent,11262
Impling jar,11260
Jungle camo legs,10059
Jungle camo top,10057
Kyatt hat,10039
Kyatt legs,10035
Kyatt top,10037
Larupia hat,10045
Larupia legs,10041
Larupia top,10043
Magic box,10025
Marasamaw plant,19965
Noose wand,10150
Polar camo legs,10067
Polar camo top,10065
Rabbit snare,10031
Red bead,1470
Teasing stick,10029
White bead,1476
Wood camo legs,10055
Wood camo top,10053
Yellow bead,1472
