Adamant armour set (lg),11834
Adamant armour set (sk),11836
Adamant armour set + 1 (lg),44640
Adamant armour set + 1 (sk),44642
Adamant armour set + 2 (lg),44644
Adamant armour set + 2 (sk),44646
Adamant armoured boots,45520
Adamant armoured boots + 1,45051
Adamant armoured boots + 2,45054
Adamant berserker shield 0,12920
Adamant chainbody,45517
Adamant chainbody + 1,45027
Adamant chainbody + 2,45030
Adamant full helm,45512
Adamant full helm (g),2613
Adamant full helm (t),2605
Adamant full helm + 1,44987
Adamant full helm + 2,44990
Adamant gauntlets,45058
Adamant gauntlets + 1,45061
Adamant gauntlets + 2,45064
Adamant helm (h1),10296
Adamant helm (h2),10298
Adamant helm (h3),10300
Adamant helm (h4),10302
Adamant helm (h5),10304
Adamant kiteshield,45519
Adamant kiteshield (g),2611
Adamant kiteshield (t),2603
Adamant kiteshield + 1,45043
Adamant kiteshield + 2,45046
Adamant med helm,45513
Adamant med helm + 1,44995
Adamant med helm + 2,44998
Adamant platebody,45516
Adamant platebody (g),2607
Adamant platebody (h1),19173
Adamant platebody (h2),19194
Adamant platebody (h3),19215
Adamant platebody (h4),19236
Adamant platebody (h5),19257
Adamant platebody (t),2599
Adamant platebody + 1,45019
Adamant platebody + 2,45022
Adamant platelegs,45514
Adamant platelegs (g),2609
Adamant platelegs (h1),19175
Adamant platelegs (h2),19196
Adamant platelegs (h3),19217
Adamant platelegs (h4),19238
Adamant platelegs (h5),19259
Adamant platelegs (t),2601
Adamant platelegs + 1,45003
Adamant platelegs + 2,45006
Adamant plateskirt,45515
Adamant plateskirt (g),3475
Adamant plateskirt (h1),19177
Adamant plateskirt (h2),19198
Adamant plateskirt (h3),19219
Adamant plateskirt (h4),19240
Adamant plateskirt (h5),19261
Adamant plateskirt (t),3474
Adamant plateskirt + 1,45011
Adamant plateskirt + 2,45014
Adamant shield (h1),7334
Adamant shield (h2),7340
Adamant shield (h3),7346
Adamant shield (h4),7352
Adamant shield (h5),7358
Adamant spikeshield 0,12913
Adamant square shield,45518
Adamant square shield + 1,45035
Adamant square shield + 2,45038
Anti-dragon shield,1540
Backstab cape,33520
Bag of clues,41904
Black armour set (lg),11826
Black armour set (sk),11828
Black boots,4125
Black chainbody,1107
Black full helm,1165
Black full helm (g),2595
Black full helm (t),2587
Black gauntlets,12994
Black helm,1151
Black helm (h1),10306
Black helm (h2),10308
Black helm (h3),10310
Black helm (h4),10312
Black helm (h5),10314
Black kiteshield,1195
Black kiteshield (g),2597
Black kiteshield (t),2589
Black mask,8921
Black mask (10),8901
Black platebody,1125
Black platebody (g),2591
Black platebody (h1),19167
Black platebody (h2),19188
Black platebody (h3),19209
Black platebody (h4),19230
Black platebody (h5),19251
Black platebody (t),2583
Black platelegs,1077
Black platelegs (g),2593
Black platelegs (h1),19169
Black platelegs (h2),19190
Black platelegs (h3),19211
Black platelegs (h4),19232
Black platelegs (h5),19253
Black platelegs (t),2585
Black plateskirt,1089
Black plateskirt (g),3473
Black plateskirt (h1),19171
Black plateskirt (h2),19192
Black plateskirt (h3),19213
Black plateskirt (h4),19234
Black plateskirt (h5),19255
Black plateskirt (t),3472
Black shield (h1),7332
Black shield (h2),7338
Black shield (h3),7344
Black shield (h4),7350
Black shield (h5),7356
Black sq shield,1179
Bladestorm drape,23048
Blood'n'tar snelm (pointed),3339
Blood'n'tar snelm (round),3329
Broken bark snelm (round),3335
Bronze armour set (lg),11814
Bronze armour set (sk),11816
Bronze armoured boots,4119
Bronze chainbody,1103
Bronze full helm,1155
Bronze gauntlets,45431
Bronze kiteshield,1189
Bronze med helm,1139
Bronze platebody,1117
Bronze platelegs,1075
Bronze plateskirt,1087
Bronze square shield,1173
Broodoo shield,6235
Broodoo shield (10),6237
Bruise blue snelm (pointed),3343
Bruise blue snelm (round),3333
Combat hood 0,12969
Combat robe bottom 0,12983
Combat robe top 0,12976
Corrupt Statius's full helm,13920
Corrupt statius's platebody,13908
Corrupt Statius's platelegs,13914
Corrupt Vesta's chainbody,13911
Corrupt Vesta's plateskirt,13917
Explosive barrel,33516
Fremennik round shield,10826
Iron armour set (lg),11818
Iron armour set (sk),11820
Iron armour set + 1 (lg),44624
Iron armour set + 1 (sk),44626
Iron armoured boots,4121
Iron armoured boots + 1,45942
Iron chainbody,1101
Iron chainbody + 1,45930
Iron full helm,1153
Iron full helm + 1,45910
Iron gauntlets,45945
Iron gauntlets + 1,45948
Iron kiteshield,1191
Iron kiteshield + 1,45938
Iron med helm,1137
Iron med helm + 1,45914
Iron platebody,1115
Iron platebody + 1,45926
Iron platelegs,1067
Iron platelegs + 1,45918
Iron plateskirt,1081
Iron plateskirt + 1,45922
Iron square shield,1175
Iron square shield + 1,45934
Leather boots,1061
Leather gloves,1059
Mirror shield,4156
Mithril armour set (lg),11830
Mithril armour set (sk),11832
Mithril armour set + 1 (lg),44632
Mithril armour set + 1 (sk),44634
Mithril armour set + 2 (lg),44636
Mithril armour set + 2 (sk),44638
Mithril armoured boots,45493
Mithril armoured boots + 1,46272
Mithril armoured boots + 2,46275
Mithril chainbody,45490
Mithril chainbody + 1,46251
Mithril chainbody + 2,46254
Mithril full helm,45485
Mithril full helm + 1,46216
Mithril full helm + 2,46219
Mithril gauntlets,46278
Mithril gauntlets + 1,46281
Mithril gauntlets + 2,46284
Mithril kiteshield,45492
Mithril kiteshield + 1,46265
Mithril kiteshield + 2,46268
Mithril med helm,45486
Mithril med helm + 1,46223
Mithril med helm + 2,46226
Mithril platebody,45489
Mithril platebody + 1,46244
Mithril platebody + 2,46247
Mithril platelegs,45487
Mithril platelegs + 1,46230
Mithril platelegs + 2,46233
Mithril plateskirt,45488
Mithril plateskirt + 1,46237
Mithril plateskirt + 2,46240
Mithril square shield,45491
Mithril square shield + 1,46258
Mithril square shield + 2,46261
Myre snelm,3327
Myre snelm (pointed),3337
Ochre snelm (pointed),3341
Ochre snelm (round),3331
Rock climbing boots,3105
Sack of effigies,33518
Spiked helmet,13105
Steel armour set (lg),11822
Steel armour set (sk),11824
Steel armour set + 1 (lg),44628
Steel armour set + 1 (sk),44630
Steel armoured boots,45466
Steel armoured boots + 1,47053
Steel chainbody,45463
Steel chainbody + 1,47041
Steel full helm,45458
Steel full helm + 1,47021
Steel gauntlets,47056
Steel gauntlets + 1,47059
Steel kiteshield,45465
Steel kiteshield + 1,47049
Steel med helm,45459
Steel med helm + 1,47025
Steel platebody,45462
Steel platebody + 1,47037
Steel platelegs,45460
Steel platelegs + 1,47029
Steel plateskirt,45461
Steel plateskirt + 1,47033
Steel square shield,45464
Steel square shield + 1,47045
Tribal mask (blue),6339
Tribal mask (green),6335
Tribal mask (orange),6337
Tyras helm,9629
White boots,6619
White chainbody,6615
White full helm,6623
White gauntlets,6629
White helm,6621
White kiteshield,6633
White platebody,6617
White platelegs,6625
White plateskirt,6627
White sq shield,6631
Wooden shield,1171
