Adrenaline crystal,39067
Ashes,592
Avantoe potion (unf),103
Bloodweed potion (unf),37973
Blue dragon scale,243
Bowl of hot water,4456
Bull horns,43993
Cactus spine,6016
Cadantine potion (unf),107
Caviar,11326
Chinchompa residue,43973
Clean avantoe,261
Clean bloodweed,37953
Clean cadantine,265
Clean dwarf weed,267
Clean fellstalk,21624
Clean guam,249
Clean harralander,255
Clean irit,259
Clean kwuarm,263
Clean lantadyme,2481
Clean marrentill,251
Clean ranarr,257
Clean snapdragon,3000
Clean spirit weed,12172
Clean tarromin,253
Clean toadflax,2998
Clean torstol,269
Clean wergali,14854
Cockatrice egg,12109
Coconut,5976
Coconut milk,5935
Crushed nest,6693
Crystal flask,32843
Cup of hot water,4460
Cup of water,4458
Desert goat horn,9735
Dragon scale dust,241
Dwarf weed potion (unf),109
Eye of newt,221
Fallfaced wool,43981
Fellstalk potion (unf),21628
Goat horn dust,9736
Grimy avantoe,211
Grimy bloodweed,37975
Grimy cadantine,215
Grimy dwarf weed,217
Grimy fellstalk,21626
Grimy guam,199
Grimy harralander,205
Grimy irit,209
Grimy kwuarm,213
Grimy lantadyme,2485
Grimy marrentill,201
Grimy ranarr,207
Grimy snapdragon,3051
Grimy spirit weed,12174
Grimy tarromin,203
Grimy toadflax,3049
Grimy torstol,219
Grimy wergali,14836
Guam potion (unf),91
Guthix balance (unf),7656
Harmony moss,32947
Harralander potion (unf),97
Irit potion (unf),101
Jangerberries,247
Juju vial,19996
Juju vial of water,19994
Kebbit teeth dust,10111
Kwuarm potion (unf),105
Lantadyme potion (unf),2483
Leaping salmon,11330
Leaping sturgeon,11332
Leaping trout,11328
Limpwurt root,225
Marrentill potion (unf),93
Mixture - step 1 (1),10915
Mixture - step 1 (2),10913
Mixture - step 1 (3),10911
Mixture - step 1 (4),10909
Mixture - step 2 (1),10923
Mixture - step 2 (2),10921
Mixture - step 2 (3),10919
Mixture - step 2 (4),10917
Morchella mushroom,21622
Mort myre fungus,2970
Mycelial webbing,43995
Nail beast nails,10937
Poison ivy berries,6018
Potato cactus,3138
Potion flask,23191
Rabbit teeth,43985
Ranarr potion (unf),99
Red spiders' eggs,223
Roe,11324
Rogue's purse potion (unf),4840
Silver dust,7650
Snapdragon potion (unf),3004
Snape grass,231
Spider fangs,43987
Spider venom,43997
Spirit weed potion (unf),12181
Springsheared wool,43977
Summerdown wool,43975
Swamp tar,1939
Swamp toad,2150
Tarromin potion (unf),95
Toad's legs,2152
Toadflax potion (unf),3002
Torstol potion (unf),111
Unicorn horn,237
Unicorn horn dust,235
Vampyre dust,3325
Vial,229
Vial of water,227
Wergali potion (unf),14856
White berries,239
Wine of Guthix,28253
Wine of Saradomin,28256
Wine of Zamorak,245
Winterwold wool,43979
Yak milk,43989
Yak tuft,43991
Zygomite fruit,43983
