Adamant bar,2361
Adamantite ore,449
Bane bar,44842
Banite ore,21778
Bronze bar,2349
Clay,434
Coal,453
Concentrated alloy bar,45984
Copper ore,436
Dark animica,44832
Draconic visage,11286
Drakolith,44824
Elder rune bar,44844
Enriched alloy bar,45986
Glorious bar,45991
Gold bar,2357
Gold ore,444
Granite (2kg),6981
Granite (500g),6979
Granite (5kg),6983
Immaculate alloy bar,45988
Iron bar,2351
Iron ore,440
Light animica,44830
Limestone,3211
Limestone brick,3420
Luminite,44820
Malevolent energy,30027
Malevolent essence,46032
Masterwork trim,46036
Mithril bar,2359
Mithril ore,447
Necrite ore,44826
Necronium bar,44840
Orichalcite ore,44822
Orikalkum bar,44838
Phasmatite,44828
Praesulic essence,46034
Reinforcing plate,30028
Rune bar,2363
Runite ore,451
Sandstone (10kg),6977
Sandstone (1kg),6971
Sandstone (2kg),6973
Sandstone (5kg),6975
Silver bar,2355
Silver ore,442
Steel bar,2353
Tin ore,438
