Accursed urn (nr),20416
Adamant hatchet,1357
Adamant pickaxe,45521
Adamant pickaxe + 1,45069
Adamant pickaxe + 2,45072
Airtight pot,4436
Amulet mould,1595
Archery ticket,1464
Astronomy book,600
Augmentation dissolver,36961
Augmentor,36725
Bag of salt,4161
Bane pickaxe,45154
Bane pickaxe + 1,45156
Bane pickaxe + 2,45158
Bane pickaxe + 3,45160
Bane pickaxe + 4,45162
Barb-tail harpoon,10129
Barrel,3216
Barrows Dye,33294
Basket,5376
Beer glass,1919
Big fishing net,305
Black hatchet,1361
Blood dye,36274
Blue firelighter,7331
Bolt mould,9434
Bowl,1923
Bowl of water,1921
Bracelet mould,11065
Brass key,983
Bronze hatchet,1351
Bronze pickaxe,1265
Brown apron,1757
Bucket,1925
Bucket of water,1929
Bullseye lantern,4548
Cake tin,1887
Calquat fruit,5980
Calquat keg,5769
Candle,36
Candle lantern,4527
Charcoal,973
Chef's hat,1949
Chisel,1755
Cleaning cloth,3188
Compost,6032
Cracked cooking urn (nr),20350
Cracked divination urn (nr),40766
Cracked farming urn (nr),40806
Cracked fishing urn (nr),20320
Cracked hunter urn (nr),40846
Cracked mining urn (nr),20380
Cracked runecrafting urn (nr),40886
Cracked smelting urn (nr),20272
Cracked woodcutting urn (nr),20296
Crayfish cage,13431
Crystal key,989
Crystal tool siphon,38872
Decorated cooking urn (nr),20374
Decorated divination urn (nr),40798
Decorated farming urn (nr),40838
Decorated fishing urn (nr),20344
Decorated hunter urn (nr),40878
Decorated mining urn (nr),20404
Decorated runecrafting urn (nr),40918
Decorated smelting urn (nr),44768
Decorated woodcutting urn (nr),39010
Dragon hatchet,6739
Dragon pickaxe,15259
Earmuffs,4166
Elder rune pickaxe,45642
Elder rune pickaxe + 1,45644
Elder rune pickaxe + 2,45646
Elder rune pickaxe + 3,45648
Elder rune pickaxe + 4,45650
Elder rune pickaxe + 5,45652
Empty cup,1980
Empty pot,1931
Empty sack,5418
Empty seaweed net,14859
Equipment dissolver,36728
Equipment siphon,36730
Face mask,4164
Fishbowl,6667
Fishing accumulator,36380
Fishing bait,313
Fishing rod,307
Fly fishing rod,309
Fragile cooking urn (nr),20356
Fragile divination urn (nr),40774
Fragile farming urn (nr),40814
Fragile fishing urn (nr),20326
Fragile hunter urn (nr),40854
Fragile mining urn (nr),20386
Fragile runecrafting urn (nr),40894
Fragile smelting urn (nr),20278
Fragile woodcutting urn (nr),20302
Gardening boots,5345
Gardening trowel,5325
Gizmo dissolver,36726
Glassblowing book,11656
Glassblowing pipe,1785
Great white shark bait,42240
Green firelighter,7330
Hammer,2347
Harpoon,311
Holy mould,1599
Ice dye,41887
Impious urn (nr),20410
Infernal urn (nr),20422
Insulated boots,7159
Iron hatchet,1349
Iron pickaxe,1267
Iron pickaxe + 1,45952
Iron spit,7225
Jade machete,6315
Jug,1935
Jug of water,1937
Karambwan vessel,3157
Knife,946
Light orb,10973
Lobster pot,301
Lockpick,1523
Loop half of a key,987
Machete,975
Manta ray bait,42239
Mining accumulator,36376
Mining helmet,5014
Mithril hatchet,1355
Mithril pickaxe,45494
Mithril pickaxe + 1,46288
Mithril pickaxe + 2,46291
Muddy key,991
Necklace mould,1597
Necronium pickaxe,46372
Necronium pickaxe + 1,46374
Necronium pickaxe + 2,46376
Necronium pickaxe + 3,46378
Necronium pickaxe + 4,46380
Needle,1733
Newcomer map,550
Nose peg,4168
Ogre coffin key,4850
Oil lamp (empty),4525
Oil lamp (oil),4522
Oil lantern (empty),4535
Oil lantern (oil),4537
Opal machete,6313
Orikalkum pickaxe,46578
Orikalkum pickaxe + 1,46581
Orikalkum pickaxe + 2,46584
Orikalkum pickaxe + 3,46587
Papyrus,970
Pestle and mortar,233
Pie dish,2313
Pie recipe book,7162
Plain cooking urn (nr),20362
Plain divination urn (nr),40782
Plain farming urn (nr),40822
Plain fishing urn (nr),20332
Plain hunter urn (nr),40862
Plain mining urn (nr),20392
Plain runecrafting urn (nr),40902
Plain smelting urn (nr),20284
Plain woodcutting urn (nr),20308
Plant pot,5350
Pot lid,4440
Purple firelighter,10326
Rake,5341
Raw swamp paste,1940
Red firelighter,7329
Red topaz machete,6317
Ring mould,1592
Rock hammer,4162
Rope,954
Rune hatchet,1359
Rune pickaxe,45548
Rune pickaxe + 1,46942
Rune pickaxe + 2,46945
Rune pickaxe + 3,46948
Sample bottle,3377
Saw,8794
Sea turtle bait,42238
Secateurs,5329
Security book,9003
Seed dibber,5343
Shadow Dye,33296
Shears,1735
Sickle mould,2976
Silk,950
Sinister key,993
Skewer stick,6305
Slayer bell,10952
Small fishing net,303
Spade,952
Spiny helmet,4551
Steel hatchet,1353
Steel pickaxe,45467
Steel pickaxe + 1,47063
Strong cooking urn (nr),20368
Strong divination urn (nr),40790
Strong farming urn (nr),40830
Strong fishing urn (nr),20338
Strong hunter urn (nr),40870
Strong mining urn (nr),20398
Strong runecrafting urn (nr),40910
Strong smelting urn (nr),20290
Strong woodcutting urn (nr),20314
Stronghold notes,9004
Supercompost,6034
Swamp paste,1941
Third-Age Dye,33298
Thread,1734
Tiara mould,5523
Tinderbox,590
Tooth half of a key,985
Trading sticks,6306
Ultracompost,43966
Unlit bug lantern,7051
Unlit torch,596
Watering can,5331
Waterskin (0),1831
Waterskin (4),1823
White apron,1005
White firelighter,10327
Woodcutting accumulator,36384
