Abyssal bane square shield,45342
Ancient ceremonial boots,20133
Ancient ceremonial gloves,20131
Ancient ceremonial legs,20129
Ancient ceremonial mask,20125
Ancient ceremonial robes set,40930
Ancient ceremonial top,20127
Anima Core Body of Zaros,37037
Anima Core helm of Zaros,37034
Anima Core Legs of Zaros,37040
Arcane sigil,13746
Arcane spirit shield,13738
Bandos armour set,40926
Bandos boots,11728
Bandos chestplate,11724
Bandos gloves,25025
Bandos helmet,25022
Bandos tassets,11726
Bandos warshield,25019
Bane armoured boots,45269
Bane armoured boots + 1,45274
Bane armoured boots + 2,45279
Bane armoured boots + 3,45284
Bane armoured boots + 4,45289
Bane full helm,45165
Bane full helm + 1,45170
Bane full helm + 2,45175
Bane full helm + 3,45180
Bane full helm + 4,45185
Bane gauntlets,45295
Bane gauntlets + 1,45300
Bane gauntlets + 2,45305
Bane gauntlets + 3,45310
Bane gauntlets + 4,45315
Bane platebody,45217
Bane platebody + 1,45222
Bane platebody + 2,45227
Bane platebody + 3,45232
Bane platebody + 4,45237
Bane platelegs,45191
Bane platelegs + 1,45196
Bane platelegs + 2,45201
Bane platelegs + 3,45206
Bane platelegs + 4,45211
Bane square shield,45243
Bane square shield + 1,45248
Bane square shield + 2,45253
Bane square shield + 3,45258
Bane square shield + 4,45263
Barrows - Dharok's set,11848
Barrows - Guthan's set,11850
Barrows - Linza's set,37417
Barrows - Torag's set,11854
Barrows - Verac's set,11856
Blessed spirit shield,13736
Broken masterwork boots,45968
Broken masterwork gloves,45963
Broken masterwork helm,45958
Broken masterwork platebody,45973
Broken masterwork platelegs,45978
Broken trimmed masterwork boots,46051
Broken trimmed masterwork gloves,46046
Broken trimmed masterwork helm,46041
Broken trimmed masterwork platebody,46056
Broken trimmed masterwork platelegs,46061
Cinderbane gloves,41106
Crystal boots,35412
Crystal gloves,35416
Death Lotus chaps,26348
Death Lotus chestplate,26347
Death Lotus hood,26346
Dharok's helm,4716
Dharok's helm (broken),4884
Dharok's platebody,4720
Dharok's platebody (broken),35585
Dharok's platelegs,4722
Dharok's platelegs (broken),4902
Divine sigil,13748
Divine spirit shield,13740
Dragon bane square shield,45370
Dragonfire deflector,25562
Dragonfire shield,11284
Dragonfire ward,25559
Elder rune armoured boots,45779
Elder rune armoured boots + 1,45784
Elder rune armoured boots + 2,45789
Elder rune armoured boots + 3,45794
Elder rune armoured boots + 4,45799
Elder rune armoured boots + 5,45804
Elder rune full helm,45655
Elder rune full helm + 1,45660
Elder rune full helm + 2,45665
Elder rune full helm + 3,45670
Elder rune full helm + 4,45675
Elder rune full helm + 5,45680
Elder rune gauntlets,45810
Elder rune gauntlets + 1,45815
Elder rune gauntlets + 2,45820
Elder rune gauntlets + 3,45825
Elder rune gauntlets + 4,45830
Elder rune gauntlets + 5,45835
Elder rune platebody,45717
Elder rune platebody + 1,45722
Elder rune platebody + 2,45727
Elder rune platebody + 3,45732
Elder rune platebody + 4,45737
Elder rune platebody + 5,45742
Elder rune platelegs,45686
Elder rune platelegs + 1,45691
Elder rune platelegs + 2,45696
Elder rune platelegs + 3,45701
Elder rune platelegs + 4,45706
Elder rune platelegs + 5,45711
Elder rune round shield,45748
Elder rune round shield + 1,45753
Elder rune round shield + 2,45758
Elder rune round shield + 3,45763
Elder rune round shield + 4,45768
Elder rune round shield + 5,45773
Elysian sigil,13750
Elysian spirit shield,13742
Emberkeen boots,34978
Gloves of passage,40320
Guthan's chainskirt,4730
Guthan's chainskirt (broken),4926
Guthan's helm,4724
Guthan's helm (broken),4908
Guthan's platebody,4728
Guthan's platebody (broken),4920
Linza's cuirass,37437
Linza's greaves,37441
Linza's helm,37433
Malevolent cuirass,30008
Malevolent greaves,30011
Malevolent helm,30005
Malevolent kiteshield,30014
Masterwork boots,45965
Masterwork gloves,45960
Masterwork helm,45955
Masterwork platebody,45970
Masterwork platelegs,45975
Necronium armoured boots,46487
Necronium armoured boots + 1,46492
Necronium armoured boots + 2,46497
Necronium armoured boots + 3,46502
Necronium armoured boots + 4,46507
Necronium full helm,46383
Necronium full helm + 1,46388
Necronium full helm + 2,46393
Necronium full helm + 3,46398
Necronium full helm + 4,46403
Necronium gauntlets,46513
Necronium gauntlets + 1,46518
Necronium gauntlets + 2,46523
Necronium gauntlets + 3,46528
Necronium gauntlets + 4,46533
Necronium kiteshield,46461
Necronium kiteshield + 1,46466
Necronium kiteshield + 2,46471
Necronium kiteshield + 3,46476
Necronium kiteshield + 4,46481
Necronium platebody,46435
Necronium platebody + 1,46440
Necronium platebody + 2,46445
Necronium platebody + 3,46450
Necronium platebody + 4,46455
Necronium platelegs,46409
Necronium platelegs + 1,46414
Necronium platelegs + 2,46419
Necronium platelegs + 3,46424
Necronium platelegs + 4,46429
Pneumatic gloves,27487
Razorback gauntlets,30213
Revenant bane square shield,45398
Seasinger's hood,26337
Seasinger's robe bottom,26339
Seasinger's robe top,26338
Second-Age full helm,41861
Second-Age platebody,41863
Second-Age platelegs,41865
Spectral sigil,13752
Spectral spirit shield,13744
Statius's full helm,13896
Statius's platebody,13884
Statius's platelegs,13890
Steadfast scale,34972
Tetsu body,26326
Tetsu helm,26325
Tetsu platelegs,26327
Torag's helm,4745
Torag's helm (broken),4956
Torag's platebody,4749
Torag's platebody (broken),4968
Torag's platelegs,4751
Torag's platelegs (broken),4974
Torva boots,25064
Torva full helm,20135
Torva gloves,25060
Torva platebody,20139
Torva platelegs,20143
Trimmed masterwork boots,46048
Trimmed masterwork gloves,46043
Trimmed masterwork helm,46038
Trimmed masterwork platebody,46053
Trimmed masterwork platelegs,46058
Verac's brassard,4757
Verac's brassard (broken),4992
Verac's helm,4753
Verac's helm (broken),4980
Verac's plateskirt,4759
Verac's plateskirt (broken),4998
Vesta's chainbody,13887
Vesta's plateskirt,13893
